2020-12-08 17:21:25.937 [http-nio-8005-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.FriendLinkServiceImpl.queryPortalAllFriendLinkList ============
2020-12-08 17:21:26.165 [http-nio-8005-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：226
2020-12-08 17:29:45.176 [http-nio-8005-exec-7] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:29:45.176 [http-nio-8005-exec-6] INFO  c.a.n.c.FriendLinkController - Enter function admin/friendLinkMng/portal/list
2020-12-08 17:29:45.182 [http-nio-8005-exec-6] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.FriendLinkServiceImpl.queryPortalAllFriendLinkList ============
2020-12-08 17:29:45.207 [http-nio-8005-exec-6] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：24
2020-12-08 17:29:47.311 [http-nio-8005-exec-8] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:12.996 [http-nio-8005-exec-9] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:12.999 [http-nio-8005-exec-10] INFO  c.a.n.c.FriendLinkController - Enter function admin/friendLinkMng/portal/list
2020-12-08 17:30:13.000 [http-nio-8005-exec-10] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.FriendLinkServiceImpl.queryPortalAllFriendLinkList ============
2020-12-08 17:30:13.101 [http-nio-8005-exec-10] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：100
2020-12-08 17:30:13.335 [http-nio-8005-exec-1] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:13.910 [http-nio-8005-exec-2] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:13.910 [http-nio-8005-exec-3] INFO  c.a.n.c.FriendLinkController - Enter function admin/friendLinkMng/portal/list
2020-12-08 17:30:13.910 [http-nio-8005-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.FriendLinkServiceImpl.queryPortalAllFriendLinkList ============
2020-12-08 17:30:13.914 [http-nio-8005-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：3
2020-12-08 17:30:16.649 [http-nio-8005-exec-4] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:16.655 [http-nio-8005-exec-5] INFO  c.a.n.c.FriendLinkController - Enter function admin/friendLinkMng/portal/list
2020-12-08 17:30:16.656 [http-nio-8005-exec-5] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.FriendLinkServiceImpl.queryPortalAllFriendLinkList ============
2020-12-08 17:30:16.671 [http-nio-8005-exec-5] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：4
2020-12-08 17:30:16.885 [http-nio-8005-exec-7] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:17.454 [http-nio-8005-exec-6] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:17.456 [http-nio-8005-exec-8] INFO  c.a.n.c.FriendLinkController - Enter function admin/friendLinkMng/portal/list
2020-12-08 17:30:17.457 [http-nio-8005-exec-8] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.FriendLinkServiceImpl.queryPortalAllFriendLinkList ============
2020-12-08 17:30:17.460 [http-nio-8005-exec-8] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：2
2020-12-08 17:30:39.654 [http-nio-8005-exec-9] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:41.562 [http-nio-8005-exec-10] INFO  c.a.n.c.CategoryMngController - Enter function getCats
2020-12-08 17:30:47.599 [http-nio-8005-exec-1] INFO  c.a.n.c.CategoryMngController - Enter function getCats
