2020-12-07 11:23:34.367 [main] INFO  com.aiolos.news.ArticleApplication - The following profiles are active: dev
2020-12-07 11:23:36.186 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-07 11:23:36.288 [main] INFO  o.a.c.c.C.[.[.[/news/article] - Initializing Spring embedded WebApplicationContext
2020-12-07 11:23:36.288 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1901 ms
2020-12-07 11:23:36.371 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-12-07 11:23:36.473 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-12-07 11:24:02.396 [main] WARN  o.s.b.a.w.f.WebConversionService - Auto-configuration of Joda-Time formatters is deprecated in favor of using java.time (JSR-310).
2020-12-07 11:24:02.543 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-07 11:24:02.598 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-12-07 11:24:02.598 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-07 11:24:02.603 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-12-07 11:24:02.603 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-07 11:24:02.911 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-07 11:24:03.470 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2020-12-07 11:24:03.559 [cluster-ClusterId{value='5fcda0539e8f815ddfb5ffd1', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:32}] to localhost:27017
2020-12-07 11:24:03.569 [cluster-ClusterId{value='5fcda0539e8f815ddfb5ffd1', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 4, 2]}, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=5619979}
2020-12-07 11:24:04.600 [main] WARN  o.s.b.a.f.FreeMarkerAutoConfiguration - Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)
2020-12-07 11:24:05.038 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-12-07 11:24:05.039 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-12-07 11:24:05.039 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-12-07 11:24:05.042 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2020-12-07 11:24:05.150 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-12-07 11:24:05.172 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-12-07 11:24:05.239 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-12-07 11:24:05.498 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-12-07 11:24:05.539 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path '/news/article'
2020-12-07 11:24:05.545 [main] INFO  com.aiolos.news.ArticleApplication - Started ArticleApplication in 53.108 seconds (JVM running for 58.949)
2020-12-07 11:26:31.686 [http-nio-8001-exec-6] INFO  o.a.c.c.C.[.[.[/news/article] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-07 11:26:31.689 [http-nio-8001-exec-6] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-12-07 11:26:31.728 [http-nio-8001-exec-6] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 38 ms
2020-12-07 11:26:31.782 [http-nio-8001-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/list
2020-12-07 11:26:31.782 [http-nio-8001-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/hotList
2020-12-07 11:26:31.794 [http-nio-8001-exec-5] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/list
2020-12-07 11:26:31.794 [http-nio-8001-exec-6] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/hotList
2020-12-07 11:26:48.565 [http-nio-8001-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/list
2020-12-07 11:26:48.566 [http-nio-8001-exec-7] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/list
2020-12-07 11:26:48.583 [http-nio-8001-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/hotList
2020-12-07 11:26:48.584 [http-nio-8001-exec-8] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/hotList
2020-12-07 11:26:54.175 [http-nio-8001-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/list
2020-12-07 11:26:54.176 [http-nio-8001-exec-9] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/list
2020-12-07 11:26:54.177 [http-nio-8001-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/hotList
2020-12-07 11:26:54.177 [http-nio-8001-exec-10] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/hotList
2020-12-07 11:26:59.281 [http-nio-8001-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/list
2020-12-07 11:26:59.283 [http-nio-8001-exec-2] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/list
2020-12-07 11:26:59.292 [http-nio-8001-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/hotList
2020-12-07 11:26:59.293 [http-nio-8001-exec-1] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/hotList
2020-12-07 11:27:17.867 [http-nio-8001-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/hotList
2020-12-07 11:27:17.867 [http-nio-8001-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/list
2020-12-07 11:27:17.876 [http-nio-8001-exec-4] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/hotList
2020-12-07 11:27:17.876 [http-nio-8001-exec-3] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/list
2020-12-07 11:35:06.853 [http-nio-8001-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/hotList
2020-12-07 11:35:06.851 [http-nio-8001-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/article/list
2020-12-07 11:35:06.885 [http-nio-8001-exec-8] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/list
2020-12-07 11:35:06.886 [http-nio-8001-exec-7] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/article/hotList
2020-12-07 11:37:24.872 [http-nio-8001-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/list
2020-12-07 11:37:24.873 [http-nio-8001-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 11:37:24.895 [http-nio-8001-exec-2] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 11:37:24.898 [http-nio-8001-exec-1] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/list
2020-12-07 11:43:06.701 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-07 11:43:06.814 [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-12-07 11:43:45.543 [main] INFO  com.aiolos.news.ArticleApplication - The following profiles are active: dev
2020-12-07 11:43:46.630 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-07 11:43:46.631 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2020-12-07 11:43:46.658 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 MongoDB repository interfaces.
2020-12-07 11:43:46.675 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-07 11:43:46.676 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-07 11:43:46.694 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6ms. Found 0 Redis repository interfaces.
2020-12-07 11:43:46.888 [main] WARN  o.m.s.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleDao' and 'com.aiolos.news.dao.ArticleDao' mapperInterface. Bean already defined with the same name!
2020-12-07 11:43:46.888 [main] WARN  o.m.s.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'commentsDao' and 'com.aiolos.news.dao.CommentsDao' mapperInterface. Bean already defined with the same name!
2020-12-07 11:43:46.888 [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.aiolos.news.dao]' package. Please check your configuration.
2020-12-07 11:43:47.001 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=9ee892fc-34eb-301d-9b13-3be2cdfb816c
2020-12-07 11:43:47.677 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
2020-12-07 11:43:47.687 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2020-12-07 11:43:47.688 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-12-07 11:43:47.688 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-07 11:43:47.799 [main] INFO  o.a.c.c.C.[.[.[/news/article] - Initializing Spring embedded WebApplicationContext
2020-12-07 11:43:47.799 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2228 ms
2020-12-07 11:43:47.886 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-12-07 11:43:48.015 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-12-07 11:44:14.044 [main] WARN  o.s.b.a.w.f.WebConversionService - Auto-configuration of Joda-Time formatters is deprecated in favor of using java.time (JSR-310).
2020-12-07 11:44:14.202 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-07 11:44:14.262 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-12-07 11:44:14.262 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-07 11:44:14.268 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-12-07 11:44:14.268 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-07 11:44:14.533 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-07 11:44:14.934 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2020-12-07 11:44:15.001 [cluster-ClusterId{value='5fcda50ee9f6270d9f62e090', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:33}] to localhost:27017
2020-12-07 11:44:15.007 [cluster-ClusterId{value='5fcda50ee9f6270d9f62e090', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 4, 2]}, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=3800858}
2020-12-07 11:44:15.559 [main] WARN  o.s.b.a.f.FreeMarkerAutoConfiguration - Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)
2020-12-07 11:44:15.899 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-12-07 11:44:15.900 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-12-07 11:44:15.901 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-12-07 11:44:15.902 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2020-12-07 11:44:15.979 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-12-07 11:44:15.995 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-12-07 11:44:16.034 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-12-07 11:44:16.243 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-12-07 11:44:16.278 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path '/news/article'
2020-12-07 11:44:16.283 [main] INFO  com.aiolos.news.ArticleApplication - Started ArticleApplication in 52.779 seconds (JVM running for 58.665)
2020-12-07 11:46:04.553 [http-nio-8001-exec-1] INFO  o.a.c.c.C.[.[.[/news/article] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-07 11:46:04.554 [http-nio-8001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-12-07 11:46:04.570 [http-nio-8001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 15 ms
2020-12-07 11:46:04.605 [http-nio-8001-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 11:46:04.613 [http-nio-8001-exec-2] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 11:46:04.628 [http-nio-8001-exec-1] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 11:46:04.637 [http-nio-8001-exec-1] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:46:05.510 [http-nio-8001-exec-1] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：873
2020-12-07 11:46:17.791 [http-nio-8001-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 11:46:17.797 [http-nio-8001-exec-4] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 11:46:17.807 [http-nio-8001-exec-3] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 11:46:17.808 [http-nio-8001-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:46:17.835 [http-nio-8001-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：25
2020-12-07 11:47:22.603 [http-nio-8001-exec-7] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; nested exception is java.lang.NumberFormatException: For input string: "NaN"
2020-12-07 11:47:22.613 [http-nio-8001-exec-8] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; nested exception is java.lang.NumberFormatException: For input string: "NaN"
2020-12-07 11:52:57.124 [http-nio-8001-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 11:52:57.139 [http-nio-8001-exec-2] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 11:52:57.157 [http-nio-8001-exec-10] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 11:52:57.156 [http-nio-8001-exec-2] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:52:57.306 [http-nio-8001-exec-2] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：146
2020-12-07 11:56:27.780 [http-nio-8001-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 11:56:27.792 [http-nio-8001-exec-5] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 11:56:27.792 [http-nio-8001-exec-3] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 11:56:27.794 [http-nio-8001-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:56:27.918 [http-nio-8001-exec-3] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：123
2020-12-07 11:58:56.520 [http-nio-8001-exec-8] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 2, pageSize: 5
2020-12-07 11:58:56.521 [http-nio-8001-exec-8] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:58:56.526 [http-nio-8001-exec-9] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 3, pageSize: 5
2020-12-07 11:58:56.526 [http-nio-8001-exec-9] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:58:56.545 [http-nio-8001-exec-10] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 4, pageSize: 5
2020-12-07 11:58:56.545 [http-nio-8001-exec-10] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:58:56.548 [http-nio-8001-exec-8] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：27
2020-12-07 11:58:56.559 [http-nio-8001-exec-9] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：33
2020-12-07 11:58:56.570 [http-nio-8001-exec-10] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：24
2020-12-07 11:59:14.485 [http-nio-8001-exec-2] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 11:59:14.486 [http-nio-8001-exec-2] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 11:59:14.491 [http-nio-8001-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 11:59:14.504 [http-nio-8001-exec-4] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 11:59:14.536 [http-nio-8001-exec-2] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：47
2020-12-07 12:01:19.257 [http-nio-8001-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 12:01:19.263 [http-nio-8001-exec-6] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 12:01:19.265 [http-nio-8001-exec-7] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 12:01:19.266 [http-nio-8001-exec-6] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 12:01:19.324 [http-nio-8001-exec-6] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：58
2020-12-07 12:01:24.822 [http-nio-8001-exec-8] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; nested exception is java.lang.NumberFormatException: For input string: "NaN"
2020-12-07 12:01:27.207 [http-nio-8001-exec-9] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; nested exception is java.lang.NumberFormatException: For input string: "NaN"
2020-12-07 12:04:36.937 [http-nio-8001-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 12:04:36.948 [http-nio-8001-exec-1] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 12:04:36.948 [http-nio-8001-exec-2] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 12:04:36.951 [http-nio-8001-exec-2] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 12:04:37.031 [http-nio-8001-exec-2] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：79
2020-12-07 12:06:32.255 [http-nio-8001-exec-7] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 12:06:32.256 [http-nio-8001-exec-7] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 12:06:32.261 [http-nio-8001-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /news/article/portal/hotList
2020-12-07 12:06:32.261 [http-nio-8001-exec-6] INFO  c.a.n.c.advice.GlobalExceptionAdvice - No handler found for GET /news/article/portal/hotList
2020-12-07 12:06:32.289 [http-nio-8001-exec-7] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：32
2020-12-07 12:06:46.674 [http-nio-8001-exec-8] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 12:06:46.675 [http-nio-8001-exec-8] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
2020-12-07 12:06:46.713 [http-nio-8001-exec-8] INFO  c.a.news.aspect.ServiceLogAspect - 当前执行耗时：38
2020-12-07 12:06:50.322 [http-nio-8001-exec-9] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; nested exception is java.lang.NumberFormatException: For input string: "NaN"
2020-12-07 12:07:28.126 [http-nio-8001-exec-10] INFO  c.a.n.c.ArticlePortalController - Enter function article/portal/list, parameter keyword: , category: null, page: 1, pageSize: 5
2020-12-07 12:07:28.126 [http-nio-8001-exec-10] INFO  c.a.news.aspect.ServiceLogAspect - ============ 开始执行 class com.aiolos.news.service.impl.ArticlePortalServiceImpl.queryIndexArticleList ============
